1000, 250000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
828, 69, 509, 214
829, 73, 503, 240
830, 70, 505, 304
831, 3, 504, 53
832, 63, 524, 232
833, 31, 525, 84
834, 13, 525, 72
835, 3, 528, 27
836, 13, 538, 123
837, 77, 497, 264
838, 66, 537, 204
839, 26, 532, 56
840, 83, 502, 291
841, 17, 497, 190
842, 44, 501, 344
843, 31, 500, 108
844, 73, 474, 406
845, 103, 492, 384
846, 30, 489, 307
847, 52, 490, 274
848, 84, 499, 290
849, 20, 496, 39
850, 55, 488, 351
851, 107, 479, 422
852, 73, 480, 250
853, 59, 496, 280
854, 9, 508, 285
855, 87, 493, 307
856, 0, 527, 11
857, 82, 497, 332
858, 82, 494, 349
859, 86, 497, 294
860, 101, 474, 454
861, 40, 503, 143
862, 118, 477, 440
863, 38, 486, 327
864, 22, 502, 98
865, 17, 509, 131
866, 33, 502, 260
867, 59, 511, 230
868, 104, 483, 419
869, 84, 485, 367
870, 99, 494, 360
871, 103, 487, 414
872, 101, 488, 378
873, 12, 522, 65
874, 105, 485, 422
875, 88, 497, 317
876, 77, 485, 431
877, 81, 482, 436
878, 103, 492, 373
879, 95, 483, 416
880, 89, 486, 407
881, 24, 496, 67
882, 10, 502, 14
883, 75, 503, 263
884, 8, 540, 8
885, 47, 515, 120
886, 0, 502, 241
887, 32, 499, 193
888, 96, 496, 406
889, 34, 505, 116
890, 11, 510, 205
891, 44, 521, 114
892, 76, 491, 384
893, 8, 524, 12
894, 76, 508, 262
895, 74, 497, 277
896, 77, 515, 255
897, 105, 497, 386
898, 23, 514, 74
899, 19, 498, 63
900, 35, 494, 100
901, 64, 507, 188
902, 48, 514, 144
903, 91, 489, 352
904, 101, 496, 368
905, 8, 517, 23
906, 88, 502, 357
907, 1, 492, 345
908, 15, 498, 220
909, 6, 516, 10
910, 100, 482, 385
911, 67, 510, 305
912, 75, 498, 293
913, 84, 502, 297
914, 22, 513, 46
915, 62, 515, 227
916, 45, 497, 189
917, 44, 513, 127
918, 80, 488, 312
919, 2, 500, 34
920, 8, 489, 313
921, 42, 530, 171
922, 71, 492, 329
923, 19, 507, 56
924, 25, 497, 354
925, 60, 530, 180
926, 36, 489, 343
927, 73, 492, 280
928, 106, 478, 398
929, 69, 480, 272
930, 98, 505, 354
931, 37, 504, 178
932, 32, 532, 141
933, 102, 502, 388
934, 6, 509, 75
935, 109, 488, 416
936, 80, 488, 381
937, 38, 497, 135
938, 55, 504, 328
939, 46, 510, 276
940, 43, 536, 136
941, 93, 493, 343
942, 53, 498, 423
943, 4, 539, 9
944, 99, 496, 370
