1000, 400000, RANDOM, UNIFORM, SMALLEST_LAST
Vertex, Color, Original degree, Degree when deleted, Total colors used, Avg. original degree, Max degree when deleted, Terminal clique size, Ordering runtime
803, 40, 801, 81
804, 21, 810, 198
805, 206, 797, 629
806, 137, 796, 582
807, 128, 778, 731
808, 20, 799, 640
809, 162, 794, 543
810, 193, 789, 618
811, 17, 818, 17
812, 178, 784, 701
813, 161, 796, 484
814, 127, 798, 357
815, 47, 808, 176
816, 8, 829, 8
817, 61, 819, 126
818, 5, 803, 170
819, 80, 817, 220
820, 85, 836, 190
821, 131, 796, 373
822, 0, 817, 29
823, 62, 805, 128
824, 175, 799, 518
825, 20, 819, 314
826, 100, 822, 266
827, 103, 804, 258
828, 180, 795, 521
829, 170, 799, 509
830, 36, 810, 71
831, 207, 788, 639
832, 180, 798, 546
833, 124, 800, 466
834, 67, 817, 225
835, 73, 798, 345
836, 0, 812, 74
837, 104, 800, 261
838, 65, 809, 197
839, 103, 811, 312
840, 138, 794, 527
841, 77, 810, 258
842, 143, 811, 429
843, 107, 793, 688
844, 117, 784, 660
845, 102, 791, 460
846, 7, 805, 7
847, 123, 809, 340
848, 11, 818, 11
849, 105, 818, 262
850, 167, 777, 754
851, 24, 814, 290
852, 224, 793, 698
853, 209, 788, 676
854, 114, 800, 298
855, 176, 790, 681
856, 206, 780, 733
857, 125, 810, 456
858, 133, 804, 406
859, 17, 818, 33
860, 94, 802, 320
861, 187, 791, 558
862, 152, 816, 419
863, 74, 803, 461
864, 237, 763, 760
865, 47, 804, 91
866, 86, 787, 620
867, 159, 800, 458
868, 194, 794, 585
869, 44, 808, 78
870, 90, 790, 278
871, 95, 784, 627
872, 27, 802, 434
873, 150, 806, 445
874, 70, 799, 275
875, 96, 812, 279
876, 207, 796, 631
877, 6, 798, 439
878, 19, 793, 700
879, 26, 822, 43
880, 39, 821, 67
881, 53, 807, 399
882, 46, 830, 90
883, 187, 808, 621
884, 149, 798, 414
885, 102, 810, 286
886, 7, 804, 32
887, 116, 803, 301
888, 134, 809, 366
889, 119, 808, 380
890, 210, 790, 643
891, 185, 804, 548
892, 44, 830, 95
893, 53, 807, 107
894, 183, 801, 570
895, 173, 804, 506
896, 4, 822, 25
897, 25, 824, 25
898, 40, 827, 209
899, 97, 799, 550
900, 152, 796, 484
901, 120, 778, 752
902, 123, 788, 603
903, 231, 773, 756
904, 1, 815, 1
905, 91, 804, 216
906, 67, 796, 170
907, 63, 812, 130
908, 121, 814, 323
909, 156, 816, 457
910, 170, 788, 551
911, 57, 788, 348
912, 132, 786, 650
913, 53, 799, 134
914, 35, 799, 236
915, 170, 796, 492
916, 79, 792, 679
917, 81, 801, 194
918, 213, 799, 648
919, 130, 791, 353
920, 144, 778, 734
921, 9, 793, 82
922, 78, 802, 355
923, 37, 810, 70
924, 178, 800, 519
925, 112, 801, 400
926, 6, 812, 30
927, 72, 806, 222
